Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
2025-03-06;10:00:00;1.7504843682435123;1915.653361790939;;;1939.9075227485764;160.18938643812191;2000.0;23.115802276686644;2000.0;1312.6369804423978;18.56692964518604;38.455297611673956;0.7695854887182181
2025-03-06;11:00:00;1.9234747105381087;2000.0;;1.1302602978106853;1649.3821480672873;48.33493762857799;2000.0;17.20801836367842;2000.0;1187.7204727596459;20.678934438489897;25.461472914910672;0.7668584265150996
2025-03-06;12:00:00;1.8298240835154072;1894.244676807248;;2.280770652925889;2000.0;64.77372560630862;2000.0;101.99757789368951;2000.0;1329.1045829505204;14.656001073102074;36.739843556953396;0.630181232858936
2025-03-06;13:00:00;5.386191068809152;1947.4634709151765;;;1746.9215929406867;52.34639870279428;2000.0;2.959775830123146;2000.0;1358.0387510841322;10.65494705298656;28.920247134821967;0.5030266884688047
2025-03-06;14:00:00;1.1199537770560146;1658.6700275397177;;2.2950055014484585;2000.0;47.740596432667964;2000.0;12.700591550948431;2000.0;1257.4440329765673;9.827765915829895;43.09432290514661;0.4347537406398079
2025-03-06;15:00:00;0.9025017718790179;1576.8890290924332;;1.8689281005932874;1918.2129068758777;19.28637776174542;2000.0;10.88584347603694;2000.0;1274.4046789951522;9.483563634223561;47.54816239278166;0.3803956857950268
2025-03-06;16:00:00;;3641.3243466107438;;2.5204043940790823;;;2000.0;;2000.0;1146.7376983831905;8.148041715243387;52.5527628198934;0.273160891698888
2025-03-06;17:00:00;0.48260265012788056;1355.2354255763084;161.08391126788925;2.6727341143749417;2000.0;22.353890104955006;2000.0;;2000.0;1129.234249293344;3.149134323942874;48.21144427477629;0.2873360617352463
2025-03-06;18:00:00;0.6320563324295421;1281.1397292170368;;2.5720571897261486;2000.0;;2000.0;27.734370281652364;2000.0;1053.6132594627275;3.849435060467879;53.31786784449617;0.2749222999060844
2025-03-06;19:00:00;0.8408764083846919;1528.232507887987;;2.7845874586226165;;24.668243248376264;2000.0;41.02571920608847;2000.0;1040.648571547453;5.674801988787888;50.2949725729519;0.44912786381707037
2025-03-06;20:00:00;1.0946525244639802;1595.1344287112236;;2.9190514468770266;2000.0;38.80107724285686;2000.0;41.851499574035;2000.0;953.7284634758953;6.288784678823902;68.40098466649114;0.3865360981311388
2025-03-06;21:00:00;;1392.0555645105771;;2.0894448443181517;2000.0;11.449125664321087;2000.0;;2000.0;813.8657446821145;5.528922831513167;61.598853406077936;0.33421362930590826
2025-03-06;22:00:00;;1965.688658037335;;3.053549870208388;2000.0;13.298984341481457;2000.0;35.984358614023975;2000.0;836.3867647638901;7.843014995578118;65.07483067236969;0.3715397096307537
2025-03-06;23:00:00;1.28572577909496;1724.0143900783696;;2.6297224079735897;2000.0;31.269178205451176;2000.0;47.73451305289721;2000.0;974.0468337578544;10.810404718361628;72.79982770496648;0.4570536585017396
2025-03-07;00:00:00;1.5935898116954692;1934.6917702403405;;3.1684748574982646;;58.55735320860841;2000.0;116.083351165986;2000.0;884.0521109655082;12.343668380648909;69.4713556225895;0.6706813902326032
2025-03-07;01:00:00;1.6087736368479217;1944.9329713341863;;2.6189710598490614;2000.0;-0.5460424433430262;2000.0;56.42444036252616;2000.0;731.621029184877;16.90048377945377;69.50979243880883;0.6101937209371209
2025-03-07;02:00:00;1.3227279219181174;1862.9602400754668;;2.5322370061586765;2000.0;56.860282041094884;2000.0;36.29992692996494;2000.0;951.9435362804777;21.79174505367337;72.55598441538783;0.8304867881522708
2025-03-07;03:00:00;2.501609721976208;2000.0;;;2000.0;65.1141763661044;2000.0;3.6976944817001183;2000.0;845.2672267856611;21.072302960183897;73.5494877770146;0.8241187060141172
2025-03-07;04:00:00;2.6004760325337246;2000.0;123.52984070410405;3.177778955249676;2000.0;61.52466010576754;;45.20536004402858;2000.0;1013.60248858365;25.28363745347405;67.69748983834354;0.8475086695536873
2025-03-07;05:00:00;2.3849349765246974;2000.0;;2.5795162975941026;2000.0;;2000.0;33.5050729349767;2000.0;1090.5938605505814;24.70380313900275;61.123598711950535;0.8325464049900835
2025-03-07;06:00:00;2.5200972151674614;2000.0;;2.4739074600996096;2000.0;72.27326609339543;2000.0;24.537493954981656;2000.0;1076.1014014252669;24.72492683973266;60.73455476831671;0.9631920183419689
2025-03-07;07:00:00;2.6241150089713914;2000.0;;2.1196602581310318;2000.0;86.84075709767484;2000.0;16.041262117178583;2000.0;1067.1266165790546;22.160648956842234;50.46172320844653;0.9170886102147621
2025-03-07;08:00:00;;2000.0;;2.2779505503918096;2000.0;;2000.0;;2000.0;1137.090171606857;25.414979564194944;42.36667259036749;0.9048127878315783
2025-03-07;09:00:00;2.0776802998640047;2000.0;;1.6346035065498947;1987.414061000494;10.675513008384414;2000.0;7.138667927259771;2000.0;1263.3189802188206;22.245708853102215;37.0075140771246;0.7985060411457142
2025-03-07;10:00:00;2.288279403886548;2000.0;;2.191278322498076;2000.0;68.66327483541077;2000.0;14.762305472884258;2000.0;1192.3965287350359;17.60016100148752;40.44123189215476;0.7833323135891931
2025-03-07;11:00:00;1.456650313641494;1982.5516186581176;;1.622617185192008;1865.9961872509036;62.97134902387637;2000.0;17.99119624146873;2000.0;1247.5900928450533;18.160972397267383;30.176267263307246;0.7517266541254061
2025-03-07;12:00:00;1.688067379649989;2000.0;;1.5320612016675084;1859.9420146105772;64.00099811827815;2000.0;;2000.0;1320.7736389133577;14.118246916822255;36.744058859424015;0.6297635123445864
2025-03-07;13:00:00;0.9600883180207099;1691.358905022407;;1.7325371289915894;1855.8853838178557;35.95880168665741;2000.0;14.159713574063087;2000.0;1243.4331979777469;12.503791848572975;33.53965456033569;0.46956901565704595
2025-03-07;14:00:00;;1687.4441151870267;;1.5573234853806486;1700.1841038680386;20.117417871769682;2000.0;;2000.0;1345.7724717788155;10.360201230504549;33.48959100093151;0.4759963219719393
2025-03-07;15:00:00;0.9529114522428627;1637.474369811991;;2.0364981929680095;3030.310737365701;30.787737155687523;2000.0;17.25582797755204;2000.0;1163.2787255331543;9.752535714197599;36.581617818119895;0.42560772038827754
2025-03-07;16:00:00;;1176.481599500265;;;1761.6992504419302;9.792903194322808;2000.0;;2000.0;982.710596124543;4.6488279650280795;49.826720453766;0.4240353559743697
2025-03-07;17:00:00;1.08008856267699;1621.365649132526;103.80961738850391;;2000.0;45.56161194058185;2000.0;27.658526516129648;2000.0;1080.2469438537144;6.198564962191697;45.53580513650838;0.33947155169903986
2025-03-07;18:00:00;0.47962252696058527;1479.1130279778222;;2.8864026155645908;2000.0;34.55498292078943;2000.0;29.672118331413174;2000.0;1088.6074047853715;6.992446161672627;53.603907262385015;0.35507578975547344
2025-03-07;19:00:00;0.48759102523552417;1295.1681361036435;88.10544769469873;2.2934446568484947;2000.0;42.66198854434375;2000.0;33.71971492024023;2000.0;1064.8596048095358;9.121471894310858;57.83306203664227;0.3410370191963556
2025-03-07;20:00:00;0.8807478957632882;1629.2824426154916;;2.6977698170819315;2000.0;24.643707653098136;2000.0;35.71897652543721;2000.0;935.4966839678798;7.914085890264008;70.29576330880046;0.27244385322041975
2025-03-07;21:00:00;;1835.349289520338;;3.0795070320447517;2000.0;34.29253250141955;2000.0;43.2486466190021;2000.0;897.8026979793499;8.471041879892427;76.8336582654065;0.4293371958149409
2025-03-07;22:00:00;0.8452534543064807;1608.6060271709075;;2.831874840656544;;30.405245680473545;2000.0;48.64736471880165;2000.0;877.6212278388213;10.412532728195798;76.86474638160769;0.45599847237307145
2025-03-07;23:00:00;1.3855668143621223;1691.4232490913594;93.09795678923157;3.2618763027330138;2000.0;51.06467670279187;2000.0;;2000.0;962.011052832224;14.739962053239466;72.44028527815333;0.6222025799905955
2025-03-08;00:00:00;;2000.0;;;2000.0;37.84456787948943;2000.0;48.67399241032323;2000.0;872.7255371646785;14.570344511362006;76.71129750016969;0.5280364071218906
2025-03-08;01:00:00;2.040868822771212;2000.0;;3.5094527889200693;2000.0;32.33363945832784;2000.0;;2000.0;827.9299284634924;18.782044270252158;69.77004787005008;0.6210384027230775
2025-03-08;02:00:00;;3211.775399125058;;2.763821764215142;2000.0;57.09289380511433;2000.0;;2000.0;1002.5803170595555;23.291153990959497;73.37262307279421;0.7862698776090277
2025-03-08;03:00:00;2.1262877513428964;2000.0;;2.5178646507383933;2000.0;56.658468679423265;2000.0;;2000.0;915.10900244202;21.907006101379526;60.356687725075005;0.8877125328108217
2025-03-08;04:00:00;2.1311457972113788;2000.0;;2.6269690441745026;2000.0;;2000.0;39.89128516626776;2000.0;835.4809938416141;20.639325712384228;66.1764264439349;0.8537943588408484
2025-03-08;05:00:00;2.495176408574074;2000.0;;2.1940723957529245;1906.1867713775275;97.13454933947521;3155.618925523739;27.328324593690315;2000.0;929.850204437538;23.368038184183195;59.90047077169032;0.8840284354791336
2025-03-08;06:00:00;2.1783582964043178;2000.0;;2.6257992816189986;2000.0;65.9707092758689;2000.0;;2000.0;1103.4942044983245;25.44016811386469;57.203760713112025;0.910357429484335
2025-03-08;07:00:00;1.5929280986117793;1825.6304208182914;;1.754126148357671;1960.2802221812958;;2000.0;13.388866799226394;2000.0;1020.3065564443043;23.403832605865365;49.76201974647662;0.865570547735326
2025-03-08;08:00:00;2.5103908046532952;2000.0;;2.9832065673010755;2000.0;;2000.0;15.824001852668813;2000.0;1209.8830650767607;23.139433072674827;49.1752825455348;0.9091844922815194
2025-03-08;09:00:00;;2000.0;;2.423396397798917;2000.0;55.51543658840767;2000.0;17.93113649744501;2000.0;1178.7654141976727;21.62849904377977;37.04039280979133;0.7880012814198717
2025-03-08;10:00:00;1.3411202693374484;1814.497501441936;;;3923.1969019664725;61.09732469068382;2000.0;21.57543637095317;2000.0;1331.18855675292;20.841423954880206;41.46185499922809;0.7850166668406656
2025-03-08;11:00:00;1.5300179291792877;1880.6382106415324;;;2000.0;51.96293413183044;2000.0;21.197081508787136;2000.0;1292.554453776261;16.169241675251506;38.04306485457195;0.6114827995454193
2025-03-08;12:00:00;1.7857462783015594;2000.0;;1.0452792542756832;1505.4279075660686;57.47995398627201;2000.0;10.580720522154392;2000.0;1191.7786554482743;14.124352956970252;40.447461386058414;0.6859266843715065
2025-03-08;13:00:00;1.984311500321241;2000.0;;2.7332012541574757;2000.0;29.947635137874236;2000.0;;2000.0;1337.3570645432653;14.522380333526133;41.46495791421097;0.4163360596945044
2025-03-08;14:00:00;1.1562381123026226;1767.755095472154;;1.557696372470697;;34.011273743405184;2000.0;20.31771754937227;2000.0;1342.3414419426344;9.277056863188891;32.91994656963641;0.3968372316502411
2025-03-08;15:00:00;0.7452030145633673;1471.0959330127764;;1.8568262876096724;1973.6699745606466;21.927451524907408;2000.0;9.295116505484625;2000.0;1148.953493280476;9.017610482106052;43.4430277655513;0.5005400785028491
2025-03-08;16:00:00;0.40466447638765735;1485.5504071118773;;1.307626685124625;1740.3479433126204;28.75264972031828;;23.428485031893015;2000.0;1131.8326791329127;6.360653112973888;39.171579544551314;0.34524341030954636
2025-03-08;17:00:00;1.143129682084294;1746.7968065578375;;2.413341590324593;2000.0;18.854304894448656;2000.0;20.373899983959774;2000.0;1157.083240880132;5.306065113536621;55.621957284226525;0.27723207128589766
2025-03-08;18:00:00;0.5062107462626395;1273.7977133159168;;1.9574623371691564;2000.0;14.647542960596049;2000.0;;2000.0;1110.9028936920952;6.107212349655518;50.73437756493162;0.23614474149721368
2025-03-08;19:00:00;0.4909091543447624;1363.7383987621351;;2.621835636198176;2000.0;18.889259455007167;2000.0;31.904603308879473;2000.0;1154.2545483973793;2.547048339671684;58.27626393021538;0.28841904827803133
2025-03-08;20:00:00;0.6757540799393956;1471.7540392978112;;2.5322902268301846;2000.0;44.37966621486797;2000.0;41.61214876228888;2000.0;1013.454513192693;7.004762573982343;66.08777046074307;0.35468059008065317
2025-03-08;21:00:00;;;;2.463877172858446;2000.0;24.61780020320968;2000.0;46.02974410541239;2000.0;1058.4835515170287;8.758075692270763;72.83452953058625;0.41220296387619043
2025-03-08;22:00:00;-0.3072328972258358;1745.5904178600013;;2.68447318194406;2000.0;24.589947817162116;2000.0;86.84922124196538;2000.0;880.639069603365;11.27266540532645;74.17702154081823;0.46611319677321256
2025-03-08;23:00:00;1.8544663969485988;2000.0;;3.166463292036556;2000.0;;2000.0;;2000.0;880.5139182760059;11.848603440311244;78.14669412882002;0.4330420933604801
2025-03-09;00:00:00;1.6969237819348089;1940.3677539852106;;2.58740361085247;2000.0;48.56475330577043;2000.0;49.02992261981338;2000.0;815.9122719292857;15.000788446253585;75.06240285670113;0.6069465929278782
2025-03-09;01:00:00;1.7572310899543824;1968.0434737664025;;1.3911567112880796;2000.0;43.6122320444109;2000.0;58.51080767583484;2000.0;826.140142741901;13.909394537939814;75.53900887916465;0.6945947485597271
2025-03-09;02:00:00;1.9624566193253365;2000.0;116.72497922822103;3.271527135154898;2000.0;87.31496335202466;2000.0;36.44230284693683;2000.0;888.3004310023683;18.995238054554797;63.48642761595998;0.7674316082831004
2025-03-09;03:00:00;1.767438860458896;2000.0;;3.9359666967803086;2000.0;67.68841397972994;2000.0;52.901581222133295;2000.0;879.4862581543214;22.334445762584025;74.27258650576033;0.8136052071639779
2025-03-09;04:00:00;2.6443557965501423;2000.0;;2.941035527821202;2000.0;72.20206757391965;2000.0;37.261068546789616;2000.0;806.1548320945867;25.866246248025604;63.54414486052733;0.7983586401860606
2025-03-09;05:00:00;;2000.0;;2.2142686747008495;2000.0;80.57612830775302;2000.0;;2000.0;973.0517691945164;27.42792663278304;58.02419481099998;0.843700840642345
2025-03-09;06:00:00;2.4458560259228124;2000.0;;2.2531543319710754;2000.0;97.3011676920884;2000.0;;2000.0;1134.6016475240117;24.486328151650756;64.68404074839833;0.9606547860852783
2025-03-09;07:00:00;3.42726551401362;2000.0;;2.2314622708892666;1968.9159966848338;62.18032152348209;2000.0;21.12600741084487;2000.0;1131.3087311359525;25.970305652185594;36.27946327718741;0.850993176534117
2025-03-09;08:00:00;2.4690487359157007;2000.0;124.88084271345102;1.9102300197457174;2000.0;78.74062060773856;2000.0;23.907463156765374;2000.0;1184.7045688532073;23.439443990639163;45.47644666832151;0.8237063295362342
2025-03-09;09:00:00;2.0108587880393376;2000.0;;2.26624851986419;3957.883147909577;92.0859250535327;2000.0;23.524847790328806;2000.0;1179.7567961266982;19.647129898565556;29.658525776986792;0.797319052109289
2025-03-09;10:00:00;1.9220927211383367;2000.0;;1.8807716105565826;2000.0;66.28728680739648;2000.0;17.249590461684534;2000.0;1280.5026095161193;20.907582919659383;39.37700120051237;0.6891684067491595
2025-03-09;11:00:00;2.1774708533512954;2000.0;;2.0869928755616005;2000.0;45.41123156004083;4320.094463934713;9.36064040669948;2000.0;1382.0231781300665;20.33511832057638;32.18587753103739;0.7093360205295604
2025-03-09;12:00:00;1.6339811231613295;2000.0;;1.5742224838809482;1821.0520988357232;43.81603147039348;2000.0;33.66810037689402;3510.4084772657925;1374.0423825022503;14.427844469689386;20.32854960816641;0.5365771573917875
2025-03-09;13:00:00;0.9355794659125214;1567.2768355665135;;2.2540520094861547;2000.0;44.30425394449228;2000.0;19.804777151994283;2000.0;1304.4558163898;11.050924193662274;41.12713275449299;0.5765545665069451
2025-03-09;14:00:00;1.4257686803725613;1815.8657489534285;;1.7271879836382744;1921.7422425677287;48.30803915639863;3236.2920843727484;20.011596557123617;2000.0;1209.302146195037;10.101053277426798;31.230631878090072;0.38276014471574993
2025-03-09;15:00:00;0.7631606712704095;1412.0819970118666;;1.5165493055142196;1942.7978236831427;25.39343812024298;2000.0;15.154292554188913;;2575.0553525015594;7.744744843168119;45.601556489212705;0.37388894582415066
2025-03-09;16:00:00;1.382566469459269;1820.882795307836;;2.9209281524168884;2000.0;32.28575586079116;2000.0;17.249005270265755;2000.0;1243.554561475697;10.254808767123382;40.126669442935544;0.3573813324500189
2025-03-09;17:00:00;1.0546811760542332;1674.2615655444624;;1.4888355696437885;1883.875298470134;6.668536940859058;2000.0;;2000.0;1038.0895483035013;6.849534918183124;47.50221779625284;0.3497506509342698
2025-03-09;18:00:00;0.5658034313023748;1336.6711686909587;;2.104504509878029;2000.0;;2000.0;;2000.0;964.5923478553951;5.194085146526333;43.58203468490742;0.28874964199245384
2025-03-09;19:00:00;1.1149716648603722;1583.7241221657168;;2.3303621908396064;2000.0;16.19421832447845;2000.0;28.715116789390397;2000.0;927.5339230930605;0.9977471364560335;62.29958521180482;0.2750855834904663
2025-03-09;20:00:00;;1730.5700352917315;;3.7533225092226257;2000.0;;2000.0;;2000.0;930.3799007068496;6.124798226391633;62.13032942385499;0.4111446199768706
2025-03-09;21:00:00;;1702.2853221465239;;;2000.0;29.47554295954126;2000.0;;2000.0;968.5434773462778;10.70727213270548;67.3093383254081;0.3969413444505586
2025-03-09;22:00:00;1.295419845188342;3323.299212800089;;3.603789040105986;2000.0;37.89811195566618;2000.0;47.50363593597261;2000.0;932.1514992101397;10.12007126561764;71.84537628005629;0.44146738331579227
2025-03-09;23:00:00;1.1131558629104688;1713.1048470786154;;2.943884613451815;2000.0;;2000.0;42.764783645857854;2000.0;877.9395089272829;13.64458373932411;66.07844702141317;0.431422258168066
2025-03-10;00:00:00;;1799.4040023341495;;4.0704712015367095;2000.0;61.09207982586731;2000.0;;2000.0;841.5727552486479;15.587938994938977;78.45551098074283;0.6095785420584501
2025-03-10;01:00:00;2.141925385866617;2000.0;;3.2234888799387362;2000.0;51.662364427697085;2000.0;56.01404683341382;2000.0;999.77480085728;16.858197362159363;71.50101560250134;0.6773965400099397
2025-03-10;02:00:00;1.9495674003680377;;;;2000.0;71.88285108488232;2000.0;47.73048381991727;2000.0;881.5136934358562;22.536973585835923;83.79649225498375;0.682205925148019
